CONFED,NAME,SLUG,SOURCE_PAGE,PNG_URL,PNG_PATH,SVG_URL,SVG_PATH,STATUS,ERROR,SHA1
CAF,🇨🇻 Cabo Verde,cabo-verde,https://football-logos.cc/cabo-verde/cabo-verde-national-team/,https://assets.football-logos.cc/logos/cabo-verde/1500x1500/cabo-verde-national-team.47faf891.png,C:\Temp\national-badges\CAF\cabo-verde.png,https://assets.football-logos.cc/logos/cabo-verde/svg/cabo-verde-national-team.47faf891.svg,,ok,,789343506f5356c2318c3f3e8604034a0cbda2f7
CAF,🇩🇯 Djibouti,djibouti,https://football-logos.cc/djibouti/djibouti-national-team/,https://assets.football-logos.cc/logos/djibouti/1500x1500/djibouti-national-team.87ad77f4.png,C:\Temp\national-badges\CAF\djibouti.png,https://assets.football-logos.cc/logos/djibouti/svg/djibouti-national-team.87ad77f4.svg,,ok,,d5b79c41ca2616eac55d8c34211de548de451444
CAF,🇩🇿 Algeria,algeria,https://football-logos.cc/algeria/algeria-national-team/,https://assets.football-logos.cc/logos/algeria/1500x1500/algeria-national-team.0dd94db2.png,C:\Temp\national-badges\CAF\algeria.png,https://assets.football-logos.cc/logos/algeria/svg/algeria-national-team.0dd94db2.svg,,ok,,a64a66a274654895c989542c558241ba4bdc6486
CAF,🇪🇬 Egypt,egypt,https://football-logos.cc/egypt/egypt-national-team/,https://assets.football-logos.cc/logos/egypt/1500x1500/egypt-national-team.900bb95c.png,C:\Temp\national-badges\CAF\egypt.png,https://assets.football-logos.cc/logos/egypt/svg/egypt-national-team.900bb95c.svg,,ok,,0a694d8e713db36be62f4fb9daf611cf7a5cf63d
CAF,🇪🇷 Eritrea,eritrea,https://football-logos.cc/eritrea/eritrea-national-team/,https://assets.football-logos.cc/logos/eritrea/1500x1500/eritrea-national-team.5fc0ba5f.png,C:\Temp\national-badges\CAF\eritrea.png,https://assets.football-logos.cc/logos/eritrea/svg/eritrea-national-team.5fc0ba5f.svg,,ok,,da7bdbcb4e78ec6061773ce312d48bc80ec23a4e
CAF,🇪🇹 Ethiopia,ethiopia,https://football-logos.cc/ethiopia/ethiopia-national-team/,https://assets.football-logos.cc/logos/ethiopia/1500x1500/ethiopia-national-team.8168ad23.png,C:\Temp\national-badges\CAF\ethiopia.png,https://assets.football-logos.cc/logos/ethiopia/svg/ethiopia-national-team.8168ad23.svg,,ok,,64c87b4c9609310d44576b80fdf218a93b3ef2e8
CAF,🇬🇦 Gabon,gabon,https://football-logos.cc/gabon/gabon-national-team/,https://assets.football-logos.cc/logos/gabon/1500x1500/gabon-national-team.04b7d734.png,C:\Temp\national-badges\CAF\gabon.png,https://assets.football-logos.cc/logos/gabon/svg/gabon-national-team.04b7d734.svg,,ok,,ac8f8fb4b9238d0752b96b48b1e1f61babecb761
CAF,🇬🇭 Ghana,ghana,https://football-logos.cc/ghana/ghana-national-team/,https://assets.football-logos.cc/logos/ghana/1500x1500/ghana-national-team.c5680848.png,C:\Temp\national-badges\CAF\ghana.png,https://assets.football-logos.cc/logos/ghana/svg/ghana-national-team.c5680848.svg,,ok,,b8639c039e10e58c79d9b97679fc4bed25c4cc3e
CAF,🇬🇲 Gambia,gambia,https://football-logos.cc/gambia/gambia-national-team/,https://assets.football-logos.cc/logos/gambia/1500x1500/gambia-national-team.48af567d.png,C:\Temp\national-badges\CAF\gambia.png,https://assets.football-logos.cc/logos/gambia/svg/gambia-national-team.48af567d.svg,,ok,,82a180b4189e493f6111faee6e48d1b24ba7b3f4
CAF,🇬🇳 Guinea,guinea,https://football-logos.cc/guinea/guinea-national-team/,https://assets.football-logos.cc/logos/guinea/1500x1500/guinea-national-team.db34edc9.png,C:\Temp\national-badges\CAF\guinea.png,https://assets.football-logos.cc/logos/guinea/svg/guinea-national-team.db34edc9.svg,,ok,,9bd92c85b4c57ca36f1363f5b49b7800aeebbb34
CAF,🇬🇶 Equatorial Guinea,equatorial-guinea,https://football-logos.cc/equatorial-guinea/equatorial-guinea-national-team/,https://assets.football-logos.cc/logos/equatorial-guinea/1500x1500/equatorial-guinea-national-team.37f8191c.png,C:\Temp\national-badges\CAF\equatorial-guinea.png,https://assets.football-logos.cc/logos/equatorial-guinea/svg/equatorial-guinea-national-team.37f8191c.svg,,ok,,522701987a952a4f88f7fe236d16b5d9e450b008
CAF,🇬🇼 Guinea-Bissau,guinea-bissau,https://football-logos.cc/guinea-bissau/guinea-bissau-national-team/,https://assets.football-logos.cc/logos/guinea-bissau/1500x1500/guinea-bissau-national-team.6a1206fe.png,C:\Temp\national-badges\CAF\guinea-bissau.png,https://assets.football-logos.cc/logos/guinea-bissau/svg/guinea-bissau-national-team.6a1206fe.svg,,ok,,18ec096dbc128b1084dc84ad85f54fd72b2e8fc9
CAF,🇰🇪 Kenya,kenya,https://football-logos.cc/kenya/kenya-national-team/,https://assets.football-logos.cc/logos/kenya/1500x1500/kenya-national-team.6d9d1d7d.png,C:\Temp\national-badges\CAF\kenya.png,https://assets.football-logos.cc/logos/kenya/svg/kenya-national-team.6d9d1d7d.svg,,ok,,11fb44c0abd538dd644ef07294bb6043c2cb282f
CAF,🇰🇲 Comoros,comoros,https://football-logos.cc/comoros/comoros-national-team/,https://assets.football-logos.cc/logos/comoros/1500x1500/comoros-national-team.2b153587.png,C:\Temp\national-badges\CAF\comoros.png,https://assets.football-logos.cc/logos/comoros/svg/comoros-national-team.2b153587.svg,,ok,,d76559027800677588c9d801642474a277d5c971
CAF,🇱🇷 Liberia,liberia,https://football-logos.cc/liberia/liberia-national-team/,https://assets.football-logos.cc/logos/liberia/1500x1500/liberia-national-team.97f958a4.png,C:\Temp\national-badges\CAF\liberia.png,https://assets.football-logos.cc/logos/liberia/svg/liberia-national-team.97f958a4.svg,,ok,,24d994126f8c548fb97924574d4843c687583a46
CAF,🇱🇸 Lesotho,lesotho,https://football-logos.cc/lesotho/lesotho-national-team/,https://assets.football-logos.cc/logos/lesotho/1500x1500/lesotho-national-team.383b1f5a.png,C:\Temp\national-badges\CAF\lesotho.png,https://assets.football-logos.cc/logos/lesotho/svg/lesotho-national-team.383b1f5a.svg,,ok,,9b4bf670c552d7f63fa0bc745038fbf3ff502f98
CAF,🇱🇾 Libya,libya,https://football-logos.cc/libya/libya-national-team/,https://assets.football-logos.cc/logos/libya/1500x1500/libya-national-team.19b2af34.png,C:\Temp\national-badges\CAF\libya.png,https://assets.football-logos.cc/logos/libya/svg/libya-national-team.19b2af34.svg,,ok,,3ef2d847ad386f4ab1a009be44c90070c265350c
CAF,🇲🇦 Morocco,morocco,https://football-logos.cc/morocco/morocco-national-team/,https://assets.football-logos.cc/logos/morocco/1500x1500/morocco-national-team.219ca75f.png,C:\Temp\national-badges\CAF\morocco.png,https://assets.football-logos.cc/logos/morocco/svg/morocco-national-team.219ca75f.svg,,ok,,b7e15a1476fd0d6622074dbe376fbd83a27ec8be
CAF,🇲🇬 Madagascar,madagascar,https://football-logos.cc/madagascar/madagascar-national-team/,https://assets.football-logos.cc/logos/madagascar/1500x1500/madagascar-national-team.78eb8ece.png,C:\Temp\national-badges\CAF\madagascar.png,https://assets.football-logos.cc/logos/madagascar/svg/madagascar-national-team.78eb8ece.svg,,ok,,e043614236699219ea6d827ea865e21860b55b28
CAF,🇲🇲 Mali,mali,https://football-logos.cc/mali/mali-national-team/,https://assets.football-logos.cc/logos/mali/1500x1500/mali-national-team.29b4c451.png,C:\Temp\national-badges\CAF\mali.png,https://assets.football-logos.cc/logos/mali/svg/mali-national-team.29b4c451.svg,,ok,,b5721e5052556616cd79f137e0cfbb1a2329025d
CAF,🇲🇷 Mauritania,mauritania,https://football-logos.cc/mauritania/mauritania-national-team/,https://assets.football-logos.cc/logos/mauritania/1500x1500/mauritania-national-team.7c51770c.png,C:\Temp\national-badges\CAF\mauritania.png,https://assets.football-logos.cc/logos/mauritania/svg/mauritania-national-team.7c51770c.svg,,ok,,61028edecc2810e35f901fb9067ddb27af9dd4ea
CAF,🇲🇺 Mauritius,mauritius,https://football-logos.cc/mauritius/mauritius-national-team/,https://assets.football-logos.cc/logos/mauritius/1500x1500/mauritius-national-team.f390fde8.png,C:\Temp\national-badges\CAF\mauritius.png,https://assets.football-logos.cc/logos/mauritius/svg/mauritius-national-team.f390fde8.svg,,ok,,db757c7471893193aa70f6fc449a01d0b97bc04c
CAF,🇲🇼 Malawi,malawi,https://football-logos.cc/malawi/malawi-national-team/,https://assets.football-logos.cc/logos/malawi/1500x1500/malawi-national-team.ef120ea9.png,C:\Temp\national-badges\CAF\malawi.png,https://assets.football-logos.cc/logos/malawi/svg/malawi-national-team.ef120ea9.svg,,ok,,980968b3498ea82af600b6eaa685112f22246f1a
CAF,🇲🇿 Mozambique,mozambique,https://football-logos.cc/mozambique/mozambique-national-team/,https://assets.football-logos.cc/logos/mozambique/1500x1500/mozambique-national-team.b54faffd.png,C:\Temp\national-badges\CAF\mozambique.png,https://assets.football-logos.cc/logos/mozambique/svg/mozambique-national-team.b54faffd.svg,,ok,,55ceb293db06e3770250696ac49ef5dfd55859a0
CAF,🇳🇦 Namibia,namibia,https://football-logos.cc/namibia/namibia-national-team/,https://assets.football-logos.cc/logos/namibia/1500x1500/namibia-national-team.9b86a579.png,C:\Temp\national-badges\CAF\namibia.png,https://assets.football-logos.cc/logos/namibia/svg/namibia-national-team.9b86a579.svg,,ok,,901c48a904310d681946613c537d6e64eec12160
CAF,🇳🇪 Niger,niger,https://football-logos.cc/niger/niger-national-team/,https://assets.football-logos.cc/logos/niger/1500x1500/niger-national-team.94b123f1.png,C:\Temp\national-badges\CAF\niger.png,https://assets.football-logos.cc/logos/niger/svg/niger-national-team.94b123f1.svg,,ok,,ec41e97e274cc2b188d357deb1442ac3b7bf2850
CAF,🇳🇬 Nigeria,nigeria,https://football-logos.cc/nigeria/nigeria-national-team/,https://assets.football-logos.cc/logos/nigeria/1500x1500/nigeria-national-team.248d2d1c.png,C:\Temp\national-badges\CAF\nigeria.png,https://assets.football-logos.cc/logos/nigeria/svg/nigeria-national-team.248d2d1c.svg,,ok,,1b35759e886a09dc08d77f6db2f423e32e8c1492
CAF,🇷🇼 Rwanda,rwanda,https://football-logos.cc/rwanda/rwanda-national-team/,https://assets.football-logos.cc/logos/rwanda/1500x1500/rwanda-national-team.faf0b4b5.png,C:\Temp\national-badges\CAF\rwanda.png,https://assets.football-logos.cc/logos/rwanda/svg/rwanda-national-team.faf0b4b5.svg,,ok,,bf82d804f85b5f2b5d6640000c3df1427f25db65
CAF,🇸🇨 Seychelles,seychelles,https://football-logos.cc/seychelles/seychelles-national-team/,https://assets.football-logos.cc/logos/seychelles/1500x1500/seychelles-national-team.17dd38b1.png,C:\Temp\national-badges\CAF\seychelles.png,https://assets.football-logos.cc/logos/seychelles/svg/seychelles-national-team.17dd38b1.svg,,ok,,2e3f55e9008c7cc70d149c57205d1c6960dbe690
CAF,🇸🇩 Sudan,sudan,https://football-logos.cc/sudan/sudan-national-team/,https://assets.football-logos.cc/logos/sudan/1500x1500/sudan-national-team.10024c82.png,C:\Temp\national-badges\CAF\sudan.png,https://assets.football-logos.cc/logos/sudan/svg/sudan-national-team.10024c82.svg,,ok,,eb0673b894c701f3c1f13a21134adcff8ef84b93
CAF,🇸🇱 Sierra Leone,sierra-leone,https://football-logos.cc/sierra-leone/sierra-leone-national-team/,https://assets.football-logos.cc/logos/sierra-leone/1500x1500/sierra-leone-national-team.28510cbf.png,C:\Temp\national-badges\CAF\sierra-leone.png,https://assets.football-logos.cc/logos/sierra-leone/svg/sierra-leone-national-team.28510cbf.svg,,ok,,b23e3633e2163488a2d179044684cce6a89617b2
CAF,🇸🇳 Senegal,senegal,https://football-logos.cc/senegal/senegal-national-team/,https://assets.football-logos.cc/logos/senegal/1500x1500/senegal-national-team.87192f29.png,C:\Temp\national-badges\CAF\senegal.png,https://assets.football-logos.cc/logos/senegal/svg/senegal-national-team.87192f29.svg,,ok,,04c971fff199ca2ee899fcb45022eccdad544b9f
CAF,🇸🇴 Somalia,somalia,https://football-logos.cc/somalia/somalia-national-team/,https://assets.football-logos.cc/logos/somalia/1500x1500/somalia-national-team.7bb498c4.png,C:\Temp\national-badges\CAF\somalia.png,https://assets.football-logos.cc/logos/somalia/svg/somalia-national-team.7bb498c4.svg,,ok,,54ea0f2a7cc893fe7b235bbf560d28890c31894c
CAF,🇸🇸 South Sudan,south-sudan,https://football-logos.cc/south-sudan/south-sudan-national-team/,https://assets.football-logos.cc/logos/south-sudan/1500x1500/south-sudan-national-team.f589f079.png,C:\Temp\national-badges\CAF\south-sudan.png,https://assets.football-logos.cc/logos/south-sudan/svg/south-sudan-national-team.f589f079.svg,,ok,,2fa73c93bcd100cf2e36516b0ea3f9fa828f4139
CAF,🇸🇹 Sao Tome and Principe,sao-tome-and-principe,https://football-logos.cc/sao-tome-and-principe/sao-tome-and-principe-national-team/,https://assets.football-logos.cc/logos/sao-tome-and-principe/1500x1500/sao-tome-and-principe-national-team.bfc7f4b8.png,C:\Temp\national-badges\CAF\sao-tome-and-principe.png,https://assets.football-logos.cc/logos/sao-tome-and-principe/svg/sao-tome-and-principe-national-team.bfc7f4b8.svg,,ok,,e097371e5bd3262d05ae720d76e3a4addfa88705
CAF,🇸🇿 Eswatini,eswatini,https://football-logos.cc/eswatini/eswatini-national-team/,https://assets.football-logos.cc/logos/eswatini/1500x1500/eswatini-national-team.f10a91cb.png,C:\Temp\national-badges\CAF\eswatini.png,https://assets.football-logos.cc/logos/eswatini/svg/eswatini-national-team.f10a91cb.svg,,ok,,4bfd12602066a8ee651b68fbcecefcc0b85e4230
CAF,🇹🇩 Chad,chad,https://football-logos.cc/chad/chad-national-team/,https://assets.football-logos.cc/logos/chad/1500x1500/chad-national-team.0edf66ed.png,C:\Temp\national-badges\CAF\chad.png,https://assets.football-logos.cc/logos/chad/svg/chad-national-team.0edf66ed.svg,,ok,,3ef2a7bbbc82ca0d43d1e07df282bd99a973b606
CAF,🇹🇬 Togo,togo,https://football-logos.cc/togo/togo-national-team/,https://assets.football-logos.cc/logos/togo/1500x1500/togo-national-team.5b97f19e.png,C:\Temp\national-badges\CAF\togo.png,https://assets.football-logos.cc/logos/togo/svg/togo-national-team.5b97f19e.svg,,ok,,130c4de725a2dd0f870178a3b2bd52039f01f6a1
CAF,🇹🇳 Tunisia,tunisia,https://football-logos.cc/tunisia/tunisia-national-team/,https://assets.football-logos.cc/logos/tunisia/1500x1500/tunisia-national-team.0ae62b2f.png,C:\Temp\national-badges\CAF\tunisia.png,https://assets.football-logos.cc/logos/tunisia/svg/tunisia-national-team.0ae62b2f.svg,,ok,,dda86a0e9bfe246885ac4977a7938024d568ee31
CAF,🇹🇿 Tanzania,tanzania,https://football-logos.cc/tanzania/tanzania-national-team/,https://assets.football-logos.cc/logos/tanzania/1500x1500/tanzania-national-team.a69ad535.png,C:\Temp\national-badges\CAF\tanzania.png,https://assets.football-logos.cc/logos/tanzania/svg/tanzania-national-team.a69ad535.svg,,ok,,50de6a5d8880516bb8e4a4b3d92d408c253359ae
CAF,🇺🇬 Uganda,uganda,https://football-logos.cc/uganda/uganda-national-team/,https://assets.football-logos.cc/logos/uganda/1500x1500/uganda-national-team.4fe89990.png,C:\Temp\national-badges\CAF\uganda.png,https://assets.football-logos.cc/logos/uganda/svg/uganda-national-team.4fe89990.svg,,ok,,6280fe03b8c321c427090367c16245f425c9a241
CAF,🇿🇦 South Africa,south-africa,https://football-logos.cc/south-africa/south-africa-national-team/,https://assets.football-logos.cc/logos/south-africa/1500x1500/south-africa-national-team.69ffdba0.png,C:\Temp\national-badges\CAF\south-africa.png,https://assets.football-logos.cc/logos/south-africa/svg/south-africa-national-team.69ffdba0.svg,,ok,,31a36687ecf8206c48dc464dd6fe1e7c2f11a919
CAF,🇿🇲 Zambia,zambia,https://football-logos.cc/zambia/zambia-national-team/,https://assets.football-logos.cc/logos/zambia/1500x1500/zambia-national-team.cd8c6bda.png,C:\Temp\national-badges\CAF\zambia.png,https://assets.football-logos.cc/logos/zambia/svg/zambia-national-team.cd8c6bda.svg,,ok,,6b8c3f692d1555da8d126c935ed72c0b90ff084e
CAF,🇿🇼 Zimbabwe,zimbabwe,https://football-logos.cc/zimbabwe/zimbabwe-national-team/,https://assets.football-logos.cc/logos/zimbabwe/1500x1500/zimbabwe-national-team.63e8322b.png,C:\Temp\national-badges\CAF\zimbabwe.png,https://assets.football-logos.cc/logos/zimbabwe/svg/zimbabwe-national-team.63e8322b.svg,,ok,,35e4980bb9cbb561a846ebdd787b58d7b9f2d8e8
CONCACAF,🇦🇬 Antigua and Barbuda,antigua-and-barbuda,https://football-logos.cc/antigua-and-barbuda/antigua-and-barbuda-national-team/,https://assets.football-logos.cc/logos/antigua-and-barbuda/1500x1500/antigua-and-barbuda-national-team.f3717968.png,C:\Temp\national-badges\CONCACAF\antigua-and-barbuda.png,https://assets.football-logos.cc/logos/antigua-and-barbuda/svg/antigua-and-barbuda-national-team.f3717968.svg,,ok,,a51882f67f2dc811aae0a490090a77295d036591
CONCACAF,🇦🇮 Anguilla,anguilla,https://football-logos.cc/anguilla/anguilla-national-team/,https://assets.football-logos.cc/logos/anguilla/1500x1500/anguilla-national-team.41c739c3.png,C:\Temp\national-badges\CONCACAF\anguilla.png,https://assets.football-logos.cc/logos/anguilla/svg/anguilla-national-team.41c739c3.svg,,ok,,69a5c8f254065588bcf74cc31ba260c9dfc6866f
CONCACAF,🇦🇼 Aruba,aruba,https://football-logos.cc/aruba/aruba-national-team/,https://assets.football-logos.cc/logos/aruba/1500x1500/aruba-national-team.78cdccf9.png,C:\Temp\national-badges\CONCACAF\aruba.png,https://assets.football-logos.cc/logos/aruba/svg/aruba-national-team.78cdccf9.svg,,ok,,a336dc604c2befb700e05393ef45b670096350ef
CONCACAF,🇧🇧 Barbados,barbados,https://football-logos.cc/barbados/barbados-national-team/,https://assets.football-logos.cc/logos/barbados/1500x1500/barbados-national-team.43872285.png,C:\Temp\national-badges\CONCACAF\barbados.png,https://assets.football-logos.cc/logos/barbados/svg/barbados-national-team.43872285.svg,,ok,,d46862e816381b0e881c9c78c9a21e3356606fdd
CONCACAF,🇧🇲 Bermuda,bermuda,https://football-logos.cc/bermuda/bermuda-national-team/,https://assets.football-logos.cc/logos/bermuda/1500x1500/bermuda-national-team.c5e43478.png,C:\Temp\national-badges\CONCACAF\bermuda.png,https://assets.football-logos.cc/logos/bermuda/svg/bermuda-national-team.c5e43478.svg,,ok,,a0eeb021b7d71ea0fbbf795e819abb5095a51731
CONCACAF,🇧🇶 Bonaire,bonaire,https://football-logos.cc/bonaire/bonaire-national-team/,https://assets.football-logos.cc/logos/bonaire/1500x1500/bonaire-national-team.f84b18e0.png,C:\Temp\national-badges\CONCACAF\bonaire.png,https://assets.football-logos.cc/logos/bonaire/svg/bonaire-national-team.f84b18e0.svg,,ok,,22d97b2880aa6fe0f19f67fdc6c1b4eafe05c782
CONCACAF,🇧🇸 Bahamas,bahamas,https://football-logos.cc/bahamas/bahamas-national-team/,https://assets.football-logos.cc/logos/bahamas/1500x1500/bahamas-national-team.59c6135e.png,C:\Temp\national-badges\CONCACAF\bahamas.png,https://assets.football-logos.cc/logos/bahamas/svg/bahamas-national-team.59c6135e.svg,,ok,,8a63481ccb2fed445c14ae23fcd1b6694b496ee3
CONCACAF,🇧🇿 Belize,belize,https://football-logos.cc/belize/belize-national-team/,https://assets.football-logos.cc/logos/belize/1500x1500/belize-national-team.7b526ccc.png,C:\Temp\national-badges\CONCACAF\belize.png,https://assets.football-logos.cc/logos/belize/svg/belize-national-team.7b526ccc.svg,,ok,,af6d1d486936cb0a0347a6e86ee04317e33f4a8f
CONCACAF,🇨🇦 Canada,canada,https://football-logos.cc/canada/canada-national-team/,https://assets.football-logos.cc/logos/canada/1500x1500/canada-national-team.59961a8a.png,C:\Temp\national-badges\CONCACAF\canada.png,https://assets.football-logos.cc/logos/canada/svg/canada-national-team.59961a8a.svg,,ok,,5bc12048c524a1c63c90e95adf99c2ccfef8fe42
CONCACAF,🇨🇷 Costa Rica,costa-rica,https://football-logos.cc/costa-rica/costa-rica-national-team/,https://assets.football-logos.cc/logos/costa-rica/1500x1500/costa-rica-national-team.197511db.png,C:\Temp\national-badges\CONCACAF\costa-rica.png,https://assets.football-logos.cc/logos/costa-rica/svg/costa-rica-national-team.197511db.svg,,ok,,c046c7a335a26375678ad778c1dafca052fdadbc
CONCACAF,🇨🇺 Cuba,cuba,https://football-logos.cc/cuba/cuba-national-team/,https://assets.football-logos.cc/logos/cuba/1500x1500/cuba-national-team.5cecd7eb.png,C:\Temp\national-badges\CONCACAF\cuba.png,https://assets.football-logos.cc/logos/cuba/svg/cuba-national-team.5cecd7eb.svg,,ok,,6f39d25ed655f1ac28a22d46f981b460fc0dcf0f
